C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_50_879.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_50_879.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_50_879.jpg,0,0.9113404,0,3.584882
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_50_946.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_50_946.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_50_946.jpg,0,1,0,4.2803
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_51_018.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_51_018.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_51_018.jpg,0,1,0,5.21151
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_51_084.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_51_084.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_51_084.jpg,0,1,0,5.90527
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_51_154.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_51_154.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_51_154.jpg,0,1,0,6.824005
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_51_226.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_51_226.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_51_226.jpg,0,1,0,7.508356
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_51_295.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_51_295.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_51_295.jpg,-0.1,1,0,8.412486
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_51_367.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_51_367.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_51_367.jpg,-0.25,1,0,9.073084
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_51_434.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_51_434.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_51_434.jpg,0,1,0,9.93979
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_51_502.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_51_502.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_51_502.jpg,0,1,0,10.60266
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_51_572.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_51_572.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_51_572.jpg,0,1,0,11.58286
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_51_640.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_51_640.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_51_640.jpg,0,1,0,11.89219
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_51_713.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_51_713.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_51_713.jpg,0,1,0,13.03424
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_51_780.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_51_780.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_51_780.jpg,0,1,0,13.45398
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_51_853.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_51_853.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_51_853.jpg,-0.05,1,0,14.43533
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_51_924.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_51_924.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_51_924.jpg,-0.2,1,0,15.07736
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_51_992.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_51_992.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_51_992.jpg,0,1,0,15.83679
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_52_059.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_52_059.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_52_059.jpg,0,1,0,16.69773
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_52_131.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_52_131.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_52_131.jpg,0,1,0,17.5226
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_52_201.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_52_201.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_52_201.jpg,0,1,0,17.96607
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_52_272.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_52_272.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_52_272.jpg,0,1,0,18.78594
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_52_343.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_52_343.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_52_343.jpg,0,1,0,19.55333
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_52_414.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_52_414.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_52_414.jpg,0,1,0,20.34621
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_52_482.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_52_482.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_52_482.jpg,0,1,0,20.85316
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_52_552.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_52_552.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_52_552.jpg,0,1,0,21.6666
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_52_619.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_52_619.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_52_619.jpg,0,1,0,22.3077
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_52_692.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_52_692.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_52_692.jpg,0,1,0,23.0851
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_52_759.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_52_759.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_52_759.jpg,0,1,0,23.65771
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_52_827.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_52_827.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_52_827.jpg,0,1,0,24.24621
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_52_899.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_52_899.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_52_899.jpg,0,1,0,25.01565
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_52_972.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_52_972.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_52_972.jpg,0,1,0,25.77991
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_53_039.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_53_039.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_53_039.jpg,0,1,0,26.34921
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_53_108.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_53_108.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_53_108.jpg,0,1,0,26.9152
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_53_176.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_53_176.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_53_176.jpg,0,1,0,27.66452
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_53_247.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_53_247.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_53_247.jpg,0,1,0,28.22254
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_53_316.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_53_316.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_53_316.jpg,0,1,0,28.96132
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_53_384.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_53_384.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_53_384.jpg,0,1,0,29.5115
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_53_452.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_53_452.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_53_452.jpg,0,1,0,30.18501
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_53_520.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_53_520.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_53_520.jpg,0,1,0,30.19007
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_53_589.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_53_589.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_53_589.jpg,0,1,0,30.18988
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_53_657.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_53_657.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_53_657.jpg,0,1,0,30.18989
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_53_726.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_53_726.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_53_726.jpg,0,1,0,30.18989
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_53_794.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_53_794.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_53_794.jpg,0,1,0,30.18988
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_53_866.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_53_866.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_53_866.jpg,0,1,0,30.18991
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_53_934.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_53_934.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_53_934.jpg,0,1,0,30.18991
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_54_006.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_54_006.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_54_006.jpg,0,1,0,30.18989
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_54_078.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_54_078.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_54_078.jpg,0,1,0,30.18991
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_54_145.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_54_145.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_54_145.jpg,0,1,0,30.18991
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_54_216.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_54_216.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_54_216.jpg,0,1,0,30.1899
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_54_286.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_54_286.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_54_286.jpg,0,1,0,30.18989
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_54_356.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_54_356.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_54_356.jpg,0,1,0,30.1899
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_54_426.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_54_426.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_54_426.jpg,0,1,0,30.18989
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_54_495.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_54_495.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_54_495.jpg,0,1,0,30.18991
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_54_567.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_54_567.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_54_567.jpg,0,1,0,30.18991
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_54_637.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_54_637.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_54_637.jpg,0,1,0,30.18987
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_54_710.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_54_710.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_54_710.jpg,0,1,0,30.18989
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_54_782.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_54_782.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_54_782.jpg,0,1,0,30.18989
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_54_854.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_54_854.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_54_854.jpg,0,1,0,30.1899
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_54_921.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_54_921.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_54_921.jpg,0,1,0,30.18991
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_54_995.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_54_995.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_54_995.jpg,0,1,0,30.18991
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_55_062.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_55_062.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_55_062.jpg,-0.15,1,0,30.18393
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_55_135.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_55_135.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_55_135.jpg,-0.35,1,0,30.16333
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_55_204.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_55_204.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_55_204.jpg,0,1,0,30.18781
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_55_277.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_55_277.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_55_277.jpg,0,1,0,30.18962
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_55_346.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_55_346.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_55_346.jpg,0,1,0,30.18986
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_55_418.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_55_418.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_55_418.jpg,0,1,0,30.18996
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_55_489.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_55_489.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_55_489.jpg,0,1,0,30.18999
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_55_557.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_55_557.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_55_557.jpg,0,1,0,30.18999
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_55_625.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_55_625.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_55_625.jpg,0,1,0,30.19
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_55_693.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_55_693.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_55_693.jpg,0.15,1,0,30.18371
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_55_763.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_55_763.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_55_763.jpg,0,1,0,30.19081
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_55_836.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_55_836.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_55_836.jpg,0,1,0,30.18991
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_55_903.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_55_903.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_55_903.jpg,0,1,0,30.18993
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_55_976.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_55_976.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_55_976.jpg,0,1,0,30.18998
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_56_045.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_56_045.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_56_045.jpg,0,1,0,30.18994
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_56_115.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_56_115.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_56_115.jpg,0,1,0,30.18997
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_56_184.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_56_184.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_56_184.jpg,0,1,0,30.18996
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_56_251.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_56_251.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_56_251.jpg,0,1,0,30.19
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_56_319.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_56_319.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_56_319.jpg,0,1,0,30.18995
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_56_388.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_56_388.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_56_388.jpg,0,1,0,30.18998
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_56_458.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_56_458.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_56_458.jpg,0,1,0,30.18996
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_56_527.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_56_527.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_56_527.jpg,0,1,0,30.18994
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_56_595.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_56_595.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_56_595.jpg,0,1,0,30.18996
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_56_668.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_56_668.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_56_668.jpg,0,1,0,30.18994
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_56_736.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_56_736.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_56_736.jpg,0,1,0,30.18995
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_56_804.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_56_804.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_56_804.jpg,0,1,0,30.18996
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_56_872.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_56_872.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_56_872.jpg,0,1,0,30.18996
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_56_938.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_56_938.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_56_938.jpg,0,1,0,30.18999
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_57_008.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_57_008.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_57_008.jpg,0,1,0,30.18995
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_57_075.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_57_075.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_57_075.jpg,0,1,0,30.18997
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_57_142.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_57_142.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_57_142.jpg,0,1,0,30.18995
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_57_210.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_57_210.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_57_210.jpg,0,1,0,30.18995
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_57_283.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_57_283.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_57_283.jpg,0,1,0,30.18998
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_57_350.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_57_350.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_57_350.jpg,0,1,0,30.18996
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_57_421.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_57_421.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_57_421.jpg,0,1,0,30.18998
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_57_494.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_57_494.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_57_494.jpg,0,1,0,30.18998
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_57_561.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_57_561.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_57_561.jpg,0,1,0,30.18997
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_57_628.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_57_628.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_57_628.jpg,0,1,0,30.18995
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_23_57_696.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_23_57_696.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_23_57_696.jpg,0,1,0,30.18997
